temp_id	state	age	gender	ethnicity	marital	children	education	income
3321	Oregon	36-45	M	White/Other	Married	1	High School	> 125K
3322	Illinois	66+	M	African American	Married	0	College	75K-100K
3323	Maine	18-25	F	White/Other	Single	1	High School	> 125K
3324	Michigan	18-25	F	White/Other	Single	2	High School	100K-125K
3325	Tennessee	66+	F	White/Other	Married	0	High School	40K-50K
3326	Oklahoma	66+	F	White/Other	Married	0	College	50K-75K
3327	Texas	46-55	F	White/Other	Married	3	College	75K-100K
3328	California	26-35	F	White/Other	Married	3	College	40K-50K
3329	Georgia		F	White/Other	Married	0		100K-125K
3330	New Jersey	46-55	M	Asian	Married	3	High School	40K-50K
3331	Oklahoma	46-55	M	White/Other	Married	1	High School	75K-100K
3332	Texas	36-45	F	White/Other	Single	2	College	> 125K
3333	California	56-65	M	White/Other	Married	0	College	> 125K
3334	Texas	46-55	F	White/Other	Single	0	High School	40K-50K
3335	Illinois	66+	F	Asian	Married	1	Grad School	> 125K
3336	New Jersey		F	White/Other	Married	4		> 125K
3337	California	56-65	M	White/Other	Single	0		> 125K
3338	California	46-55	M	White/Other	Married	0	Grad School	100K-125K
3339	Illinois	56-65	F	White/Other	Single	2	High School	50K-75K
3340	Georgia	66+	M	White/Other	Married	1	Grad School	> 125K
3341	Minnesota	56-65	M	White/Other	Married	1	High School	75K-100K
3342	Rhode Island	66+	F	White/Other	Married	1		100K-125K
3343	South Dakota	36-45	M	White/Other	Married	2	College	50K-75K
3344	Pennsylvania	46-55	F	White/Other	Married	0	High School	50K-75K
3345	Colorado	36-45	M	White/Other	Married	0	College	75K-100K
3346	California	26-35	F	Asian	Single	1	College	40K-50K
3347	Georgia	56-65	F	African American	Married	0	High School	50K-75K
3348	Illinois	66+	F	White/Other	Married	2	High School	75K-100K
3349	Georgia	26-35	M	White/Other	Married	3	High School	> 125K
3350	Hawaii		F	Asian	Married	1	Grad School	40K-50K
3351	Florida	66+	M	White/Other	Married	1	High School	75K-100K
3352	Washington	56-65	M	White/Other	Married	3	Grad School	50K-75K
3353	Florida	36-45	M	Hispanic	Married	0	College	50K-75K
3354	Georgia	26-35	M	White/Other	Married	1	High School	100K-125K
3355	Massachusetts		F	White/Other	Single	1		75K-100K
3356	New Mexico	56-65	F	White/Other	Married	0	College	> 125K
3357	New Jersey	36-45	F	White/Other	Married	3	College	50K-75K
3358	North Carolina	56-65	M	White/Other	Married	2	Grad School	100K-125K
3359	Washington	66+	F	White/Other	Married	0	Grad School	> 125K
3360	Illinois	66+	F	White/Other	Married	0	College	100K-125K
3361	Massachusetts	26-35	F	White/Other	Married	1	High School	> 125K
3362	Nebraska	66+	F	White/Other	Married	0	College	50K-75K
3363	North Carolina	26-35	M	White/Other	Single	2	College	75K-100K
3364	Pennsylvania	66+	M	African American	Married	0		75K-100K
3365	Ohio	36-45	F	White/Other	Married	4	High School	100K-125K
3366	North Carolina	56-65	M	White/Other	Single	1		> 125K
3367	Texas	46-55	F	Hispanic	Married	0	College	100K-125K
3368	Virginia	66+	M	White/Other	Married	1	Grad School	50K-75K
3369	Oklahoma	66+	F	White/Other	Single	1		> 125K
3370	West Virginia	66+	F	White/Other	Married	0	College	> 125K
3371	Florida	66+	F	White/Other	Married	0		75K-100K
3372	Florida	36-45	F	Asian	Married	0	High School	40K-50K
3373	Pennsylvania	46-55	M	African American	Single	1	High School	30K-40K
3374	Missouri	56-65	M	White/Other	Married	0	College	30K-40K
3375	Michigan	26-35	M	White/Other	Married	1	High School	> 125K
3376	Illinois	46-55	F	White/Other	Married	1	Grad School	> 125K
3377	Colorado	36-45	M	White/Other	Married	0	College	> 125K
3378	Texas	36-45	M	White/Other	Married	3	College	50K-75K
3379	Florida	66+	M	White/Other	Married	0	High School	50K-75K
3380	Virginia	56-65	M	White/Other	Married	0	College	100K-125K
3381	Ohio	46-55	F	White/Other	Married	0		50K-75K
3382	Tennessee	46-55	F	White/Other	Married	3	High School	75K-100K
3383	Maryland	66+	M	Asian	Married	0	High School	75K-100K
3384	Kansas	56-65	F	White/Other	Married	2	High School	50K-75K
3385	New York	36-45	M	Hispanic	Single	1	High School	100K-125K
3386	Illinois	46-55	M	White/Other	Married	0	Grad School	75K-100K
3387	Pennsylvania	56-65	M	White/Other	Married	1	College	> 125K
3388	Virginia	36-45	M	White/Other	Married	2	High School	50K-75K
3389	Florida	56-65	F	White/Other	Married	0	High School	75K-100K
3390	California			Asian	Married	0		40K-50K
3391	Tennessee	18-25	M	White/Other	Married	3	College	75K-100K
3392	Ohio	36-45	M	White/Other	Married	0	High School	50K-75K
3393	North Carolina		F	Asian	Married	0		50K-75K
3394	Connecticut	56-65	M	White/Other	Married	0	Grad School	> 125K
3395	Alabama	66+	F	White/Other	Married	1	College	> 125K
3396	New Jersey	66+	M	White/Other	Married	0	High School	40K-50K
3397	Arkansas	56-65	F	White/Other	Married	0	High School	50K-75K
3398	Nebraska	56-65	M	White/Other	Married	0	College	100K-125K
3399	California	36-45	F	Asian	Single	3	College	> 125K
3400	Florida	66+	F	White/Other	Married	1	High School	50K-75K
3401	Alaska	56-65	F	White/Other	Married	0	High School	> 125K
3402	Georgia	26-35	F	White/Other	Married	0	College	75K-100K
3403	Minnesota	26-35	M	White/Other	Single	0		50K-75K
3404	California	66+	F	Hispanic	Married	1	College	50K-75K
3405	Michigan	56-65	M	White/Other	Married	4	High School	75K-100K
3406	Florida	66+	M	White/Other	Single	0	College	50K-75K
3407	Tennessee		M	White/Other	Married	0		40K-50K
3408	Pennsylvania	46-55	F	White/Other	Married	2	College	> 125K
3409	Oregon	66+	M	White/Other	Single	0	Grad School	50K-75K
3410	North Carolina	46-55	F	White/Other	Married	0	Grad School	50K-75K
3411	Illinois	46-55	F	White/Other	Married	1	College	75K-100K
3412	Georgia	26-35	M	White/Other	Married	0	High School	100K-125K
3413	Alabama	56-65	M	White/Other	Married	0	High School	30K-40K
3414	North Carolina	18-25	F	White/Other	Married	1	High School	75K-100K
3415	Connecticut	56-65	F	White/Other	Married	1	Vocational	40K-50K
3416	Maryland	56-65	F	White/Other	Married	0	College	50K-75K
3417	Nebraska	66+	F	White/Other	Married	0	College	> 125K
3418	Minnesota		F	White/Other	Married	1		50K-75K
3419	Illinois	56-65	M	White/Other	Single	0		> 125K
3420	Maryland	56-65	M	Hispanic	Married	0	College	75K-100K
3421	Maryland	56-65	F	African American	Married	1	College	50K-75K
3422	California	46-55	M	Hispanic	Married	1	High School	75K-100K
3423	California	66+	M	Hispanic	Married	1	High School	> 125K
3424	Maryland	26-35	F	White/Other	Married	1	High School	> 125K
3425	Arkansas	46-55	M	White/Other	Married	1	High School	50K-75K
3426	Mississippi	56-65	F	African American	Single	3	College	50K-75K
3427	California	26-35	M	White/Other	Married	0	High School	> 125K
3428	South Dakota	56-65	M	White/Other	Married	0	College	100K-125K
3429	Maryland	36-45	F	Hispanic	Single	0	College	30K-40K
3430	Massachusetts	26-35	F	White/Other	Married	4	College	> 125K
3431	New York	66+	F	White/Other	Married	0	High School	75K-100K
3432	Texas	36-45		White/Other	Single	0	High School	50K-75K
3433	Massachusetts	66+	F	White/Other	Married	3	High School	> 125K
3434	Texas	56-65	M	White/Other	Married	0	Grad School	100K-125K
3435	Pennsylvania	66+	F	White/Other	Married	0	College	50K-75K
3436	Mississippi	36-45	F	African American	Single	2	College	50K-75K
3437	California	66+	M	White/Other	Married	0	College	75K-100K
3438	Indiana	66+	F	White/Other	Single	0	Grad School	50K-75K
3439	Missouri	36-45	M	White/Other	Married	1	College	50K-75K
3440	California	66+	F	White/Other	Married	1	High School	> 125K
3441	Michigan			Hispanic	Married	1		50K-75K
3442	Illinois	18-25	F	White/Other	Married	3	High School	> 125K
3443	Pennsylvania	66+	F	African American	Married	0	High School	40K-50K
3444	Colorado	36-45	F	White/Other	Married	1	College	75K-100K
3445	Texas	56-65	F	White/Other	Married	0	Grad School	50K-75K
3446	Idaho	56-65	F	Asian	Married	0	High School	> 125K
3447	Florida	66+	F	Hispanic	Married	1		30K-40K
3448	New Jersey		M	Hispanic	Married	2		> 125K
3449	Oregon	46-55	F	White/Other	Married	2	College	> 125K
3450	Georgia	36-45	F	African American	Married	2		100K-125K
3451	Indiana	36-45	F	White/Other	Married	1	Grad School	> 125K
3452	Ohio	36-45	F	White/Other	Married	1	College	50K-75K
3453	Arkansas	36-45	M	White/Other	Married	2	High School	> 125K
3454	Michigan	36-45	F	White/Other	Married	2	College	40K-50K
3455	Kansas	36-45	F	White/Other	Married	2		30K-40K
3456	Pennsylvania	46-55	F	White/Other	Married	0	College	75K-100K
3457	North Carolina	26-35	M	White/Other	Single	0	High School	50K-75K
3458	New Jersey	46-55	M	White/Other	Married	1	Grad School	> 125K
3459	Utah	66+	M	White/Other	Married	2	High School	50K-75K
3460	Missouri	26-35	M	White/Other	Married	2	High School	100K-125K
3461	Massachusetts	56-65	M	White/Other	Married	1	College	> 125K
3462	Ohio	56-65	F	White/Other	Single	1		50K-75K
3463	California	56-65	F	White/Other	Single	1	College	> 125K
3464	Wisconsin	56-65	F	White/Other	Single	0	Grad School	75K-100K
3465	New York	66+	F	White/Other	Married	1	High School	75K-100K
3466	Ohio	46-55	F	White/Other	Married	2	Grad School	> 125K
3467	Wisconsin	66+	M	White/Other	Married	0	High School	40K-50K
3468	Texas	66+	M	White/Other	Married	0	High School	100K-125K
3469	Ohio	66+	M	Hispanic	Married	0		> 125K
3470	Pennsylvania	56-65	M	White/Other	Married	1	High School	> 125K
3471	Texas	26-35	M	African American	Single	0	High School	30K-40K
3472	Illinois	46-55	M	White/Other	Married	0	College	30K-40K
3473	Rhode Island	18-25	F	Hispanic	Married	0	College	50K-75K
3474	Oklahoma	18-25	F	White/Other	Married	1	High School	50K-75K
3475	Indiana	26-35	M	White/Other	Married	0	High School	75K-100K
3476	Texas	66+	F	White/Other	Married	0	High School	100K-125K
3477	Maryland	26-35	F	White/Other	Single	2	College	> 125K
3478	Indiana	46-55	M	White/Other	Married	2	High School	40K-50K
3479	California	36-45	F	White/Other	Married	1	College	> 125K
3480	Texas	56-65	F	White/Other	Married	0	Grad School	75K-100K
3481	Florida	66+	F	White/Other	Married	0	Grad School	100K-125K
3482	Florida	66+	F	White/Other	Married	2	High School	100K-125K
3483	Idaho	66+	F	White/Other	Married	0	High School	30K-40K
3484	Ohio	46-55	M	African American	Single	2		40K-50K
3485	Ohio	46-55	F	White/Other	Married	2	College	40K-50K
3486	Florida	56-65	F	White/Other	Married	0	College	50K-75K
3487	Pennsylvania	66+	F	White/Other	Married	1	College	50K-75K
3488	Alabama	46-55	F	White/Other	Married	0	High School	50K-75K
3489	Massachusetts	66+	F	White/Other	Single	1		40K-50K
3490	Illinois		F	White/Other	Married	2		50K-75K
3491	Florida	36-45	M	White/Other	Married	3	High School	30K-40K
3492	Ohio	36-45	M	White/Other	Single	1	High School	50K-75K
3493	New York		F	White/Other	Single	2		> 125K
3494	Texas			White/Other	Married	1		> 125K
3495	Wisconsin	56-65	M	White/Other	Married	2	Grad School	100K-125K
3496	Kansas	66+	M	White/Other	Married	0	High School	> 125K
3497	Nevada	56-65	M	White/Other	Single	1	Grad School	> 125K
3498	Virginia	66+	F	White/Other	Married	0	Grad School	50K-75K
3499	Florida	46-55	M	White/Other	Single	1	College	50K-75K
3500	Tennessee	36-45	M	White/Other	Single	0	High School	50K-75K
3501	North Carolina	66+	F	White/Other	Married	1	College	100K-125K
3502	Georgia	66+	M	White/Other	Married	0		> 125K
3503	Georgia	66+	M	White/Other	Married	0	Grad School	40K-50K
3504	California	56-65	F	Hispanic	Married	0	High School	50K-75K
3505	Florida	36-45	M	White/Other	Married	2	High School	100K-125K
3506	New York	46-55	F	White/Other	Single	1		50K-75K
3507	Michigan	66+	F	Hispanic	Married	1	High School	50K-75K
3508	Mississippi	36-45	M	White/Other	Married	1	High School	50K-75K
3509	Florida	46-55	M	White/Other	Single	1	High School	30K-40K
3510	Utah	56-65	F	White/Other	Single	0	College	75K-100K
3511	Virginia	66+	F	White/Other	Married	1		50K-75K
3512	New Jersey	26-35	F	White/Other	Married	0	College	> 125K
3513	Ohio	36-45	F	White/Other	Married	3	High School	40K-50K
3514	New Jersey	56-65	M	White/Other	Married	0	High School	75K-100K
3515	California	66+	F	White/Other	Married	1	High School	> 125K
3516	Massachusetts	66+	F	White/Other	Married	1	College	75K-100K
3517	Idaho		M	White/Other	Married	2		> 125K
3518	Missouri		F	White/Other	Single	0		40K-50K
3519	Kentucky	18-25	F	White/Other	Married	2	High School	> 125K
3520	California	36-45	M	White/Other	Married	2		> 125K
3521	Nebraska	36-45	M	White/Other	Single	0	High School	50K-75K
3522	California	56-65	F	White/Other	Married	1	High School	75K-100K
3523	Michigan	46-55	F	White/Other	Married	2	High School	> 125K
3524	Pennsylvania	56-65	M	White/Other	Married	0	High School	50K-75K
3525	Pennsylvania	36-45	F	White/Other	Married	2	Grad School	100K-125K
3526	California	56-65	M	Hispanic	Married	1		75K-100K
3527	California	66+	F	White/Other	Single	1	College	> 125K
3528	Alabama		F	African American	Single	1	College	40K-50K
3529	Maryland	56-65	F	White/Other	Married	0	College	> 125K
3530	Indiana	46-55	M	White/Other	Married	1		> 125K
3531	New Jersey	66+	F	Hispanic	Married	1	High School	40K-50K
3532	California	18-25	M	White/Other	Married	0	High School	> 125K
3533	Louisiana	66+	F	African American	Married	1		50K-75K
3534	Illinois	26-35	F	White/Other	Married	1	College	50K-75K
3535	California	26-35	M	Hispanic	Married	1	High School	100K-125K
3536	Missouri	36-45	M	African American	Single	2	College	30K-40K
3537	California		M	Asian	Married	0		> 125K
3538	Georgia	36-45	F	White/Other	Married	2	College	> 125K
3539	Texas		F	African American	Married	0		75K-100K
3540	Michigan	56-65	M	White/Other	Married	0	High School	30K-40K
3541	Michigan	66+	F	Hispanic	Married	1	College	> 125K
3542	Texas	56-65	F	White/Other	Single	3	High School	30K-40K
3543	Maryland	66+	F	Hispanic	Single	1		50K-75K
3544	Wisconsin	36-45	M	White/Other	Married	1		50K-75K
3545	Florida	66+	F	White/Other	Married	1		50K-75K
3546	California	66+	M	Hispanic	Single	1	High School	100K-125K
3547	Pennsylvania	46-55	M	African American	Single	0	High School	50K-75K
3548	Minnesota	36-45	F	White/Other	Married	3	High School	75K-100K
3549	Pennsylvania	26-35	M	White/Other	Married	1		100K-125K
3550	California	56-65	M	White/Other	Married	0	High School	75K-100K
3551	California	46-55	F	White/Other	Single	0	Grad School	50K-75K
3552	Tennessee	66+	F	White/Other	Married	1		75K-100K
3553	Virginia	36-45	F	White/Other	Single	1		75K-100K
3554	Maryland	36-45	F	White/Other	Married	0	Grad School	50K-75K
3555	California	66+	F	White/Other	Married	2	High School	75K-100K
3556	Massachusetts	56-65	F	White/Other	Married	0	College	40K-50K
3557	Minnesota	56-65	F	White/Other	Single	1	High School	30K-40K
3558	Ohio	56-65	F	White/Other	Married	1	College	50K-75K
3559	Iowa	18-25	M	White/Other	Married	2		50K-75K
3560	Florida	26-35	M	African American	Married	0	High School	30K-40K
3561	Georgia	46-55	F	White/Other	Married	0	College	> 125K
3562	New York	56-65	F	White/Other	Married	2	High School	50K-75K
3563	Maryland	66+	F	White/Other	Married	1		50K-75K
3564	Louisiana			Hispanic	Married	0		> 125K
3565	Florida	66+	F	White/Other	Single	0	College	100K-125K
3566	North Carolina	56-65	M	White/Other	Married	2	Grad School	75K-100K
3567	New Jersey	46-55	M	White/Other	Married	0		40K-50K
3568	Minnesota	26-35	M	White/Other	Married	1		100K-125K
3569	Missouri	56-65	F	White/Other	Single	1	Grad School	30K-40K
3570	Washington	18-25	F	White/Other	Married	3	High School	50K-75K
3571	Indiana	18-25	F	White/Other	Married	3	High School	75K-100K
3572	Alabama	56-65		White/Other	Married	0		30K-40K
3573	Michigan	18-25	F	White/Other	Married	2	High School	75K-100K
3574	Illinois	46-55	F	Asian	Married	0	Grad School	> 125K
3575	Kansas	26-35	F	White/Other	Married	2	High School	50K-75K
3576	Wisconsin	46-55	M	White/Other	Married	1	Grad School	75K-100K
3577	New Jersey	46-55	F	White/Other	Married	2	Grad School	30K-40K
3578	Florida		M	White/Other	Married	0		75K-100K
3579	Michigan	66+	M	White/Other	Married	0		> 125K
3580	Oklahoma	36-45	F	White/Other	Married	1		> 125K
3581	Missouri	18-25	M	White/Other	Married	1		30K-40K
3582	Alabama	66+	M	White/Other	Married	1		> 125K
3583	New Jersey	46-55	M	White/Other	Single	0		40K-50K
3584	Georgia	36-45	M	White/Other	Married	1	High School	100K-125K
3585	Florida	66+	F	White/Other	Married	0		50K-75K
3586	Massachusetts	46-55	F	Hispanic	Married	0	High School	100K-125K
3587	Florida	18-25	M	Hispanic	Married	0		> 125K
3588	Florida	56-65	F	White/Other	Married	1	College	30K-40K
3589	New York	46-55	F	White/Other	Married	0	College	> 125K
3590	Ohio	56-65	M	White/Other	Married	3	Grad School	75K-100K
3591	Tennessee	36-45	F	White/Other	Married	1	Grad School	> 125K
3592	Ohio	66+	M	White/Other	Married	0	High School	100K-125K
3593	Texas	46-55	M	Hispanic	Married	4	College	75K-100K
3594	Ohio	46-55	M	White/Other	Married	0	College	50K-75K
3595	Indiana	36-45	F	White/Other	Married	1	High School	50K-75K
3596	Texas	36-45	M	White/Other	Single	1	High School	30K-40K
3597	Florida	36-45	M	White/Other	Single	1	High School	50K-75K
3598	Indiana	56-65	F	White/Other	Married	1		> 125K
3599	California	46-55	F	White/Other	Married	2	High School	> 125K
3600	Virginia	66+	M	White/Other	Married	0	Grad School	> 125K
3601	Kansas	18-25	F	White/Other	Single	0	College	100K-125K
3602	Georgia	66+	F	White/Other	Married	0		50K-75K
3603	California	66+	F	Hispanic	Married	0	High School	40K-50K
3604	Florida	56-65	F	Hispanic	Married	1	College	40K-50K
3605	South Dakota	66+	M	White/Other	Married	0	High School	40K-50K
3606	Louisiana	66+	F	White/Other	Single	0	High School	30K-40K
3607	New Jersey		F	White/Other	Married	1		> 125K
3608	Massachusetts	56-65	F	White/Other	Single	1	High School	75K-100K
3609	New York	36-45	F	White/Other	Married	0	High School	100K-125K
3610	Wisconsin	46-55	M	White/Other	Married	0	High School	75K-100K
3611	Tennessee	66+	F	White/Other	Single	0	High School	50K-75K
3612	Rhode Island	18-25	M	Hispanic	Married	1		50K-75K
3613	California	66+	F	Hispanic	Married	1	High School	50K-75K
3614	New Jersey	46-55	F	White/Other	Married	3	College	50K-75K
3615	Louisiana	46-55	M	White/Other	Married	1	High School	50K-75K
3616	North Carolina	46-55	F	White/Other	Married	3	College	50K-75K
3617	Kentucky	66+	M	White/Other	Single	1	College	75K-100K
3618	Kentucky	56-65	F	White/Other	Single	1		> 125K
3619	Illinois	66+	F	White/Other	Married	2	College	40K-50K
3620	Louisiana	18-25	F	White/Other	Married	2	Vocational	50K-75K
3621	Arizona	56-65	M	White/Other	Married	2		75K-100K
3622	New Hampshire	56-65	F	White/Other	Married	0	College	50K-75K
3623	North Dakota	56-65	F	White/Other	Single	0		75K-100K
3624	North Carolina	66+	F	White/Other	Married	0	College	40K-50K
3625	Colorado	56-65	F	White/Other	Married	0	College	75K-100K
3626	South Carolina	26-35	M	White/Other	Married	1	High School	> 125K
3627	Virginia	56-65	M	White/Other	Married	0	High School	75K-100K
