temp_id	state	age	gender	ethnicity	marital	children	education	income
1643	California	36-45	F	Hispanic	Married	0	High School	15K-20K
1644	Rhode Island		F	African American	Single	0		100K-125K
1645	New Jersey	26-35	F	White/Other	Married	1		50K-75K
1646	Pennsylvania	36-45	M	Hispanic	Married	0	College	20K-30K
1647	Colorado	36-45	F	Hispanic	Married	1	College	20K-30K
1648	California	26-35	F	White/Other	Married	2	High School	100K-125K
1649	Texas	56-65	F	Hispanic	Married	2	Grad School	50K-75K
1650	Alabama	26-35	F	African American	Married	2	High School	> 125K
1651	Florida	66+	F	White/Other	Married	0	High School	< 15K
1652	Colorado	18-25	F	White/Other	Married	4		40K-50K
1653	Minnesota	36-45	F	White/Other	Single	2	Grad School	50K-75K
1654	Nebraska	26-35	M	White/Other	Married	1	High School	75K-100K
1655	California	36-45	F	White/Other	Married	2	High School	40K-50K
1656	Illinois	26-35	F	Hispanic	Married	1	High School	75K-100K
1657	California	26-35	M	Asian	Single	0		30K-40K
1658	Pennsylvania		F	White/Other	Single	0		50K-75K
1659	California	18-25	F	Hispanic	Married	0	High School	100K-125K
1660	Texas	56-65	F	Hispanic	Married	2	High School	40K-50K
1661	Massachusetts	18-25	M	Asian	Married	1	Grad School	50K-75K
1662	Illinois		M	White/Other	Married	1		> 125K
1663	Nevada	26-35	F	Hispanic	Married	0	High School	40K-50K
1664	Texas		M	Hispanic	Married	0		30K-40K
1665	California	26-35	F	White/Other	Single	1	High School	15K-20K
1666	Illinois	46-55	M	Hispanic	Married	2	College	30K-40K
1667	California	18-25	F	White/Other	Married	1	High School	30K-40K
1668	California	26-35	F	White/Other	Married	0	High School	75K-100K
1669	Georgia	56-65	F	African American	Married	1	High School	> 125K
1670	Texas	26-35	F	White/Other	Married	1	High School	50K-75K
1671	California	26-35	F	Hispanic	Single	1	High School	50K-75K
1672	Texas	18-25	F	Hispanic	Married	2		75K-100K
1673	Tennessee	26-35	F	White/Other	Single	1	High School	30K-40K
1674	California	56-65	F	White/Other	Married	1	High School	> 125K
1675	New Mexico	26-35	F	Hispanic	Single	2	High School	20K-30K
1676	Massachusetts	26-35	M	Hispanic	Married	0		50K-75K
1677	California	18-25	M	Hispanic	Married	1	College	50K-75K
1678	Texas	36-45	F	Hispanic	Single	3	High School	20K-30K
1679	California	18-25	M	White/Other	Married	2	College	> 125K
1680	Texas	18-25	F	Hispanic	Married	1	High School	75K-100K
1681	Kansas	66+	F	White/Other	Single	0	High School	20K-30K
1682	Illinois			Hispanic	Single	1		50K-75K
1683	California	18-25	F	Asian	Single	1	High School	75K-100K
1684	California	18-25	F	Hispanic	Married	1	High School	30K-40K
1685	California	18-25	F	White/Other	Married	2	High School	> 125K
1686	California	18-25	F	Hispanic	Married	1	High School	> 125K
1687	California	56-65	F	White/Other	Married	0	College	50K-75K
1688	Massachusetts	26-35	F	White/Other	Married	0	High School	50K-75K
1689	Oregon	26-35	M	White/Other	Married	0	High School	100K-125K
1690	California	26-35	M	Hispanic	Single	1	High School	< 15K
1691	California	18-25	F	Hispanic	Married	1	College	30K-40K
1692	Massachusetts	26-35	F	White/Other	Married	1	College	> 125K
1693	Minnesota	36-45	F	White/Other	Single	0	College	> 125K
1694	Georgia	36-45	F	Hispanic	Single	0		20K-30K
1695	Massachusetts	26-35	F	Asian	Married	1	High School	> 125K
1696	Massachusetts	36-45	F	Hispanic	Married	1	High School	40K-50K
1697	Texas	18-25	F	Hispanic	Single	2	College	40K-50K
1698	Texas	18-25	F	White/Other	Married	3	High School	75K-100K
1699	California	18-25	F	White/Other	Married	1	High School	100K-125K
1700	Illinois	26-35	F	Hispanic	Married	2	High School	30K-40K
1701	Texas	26-35	F	Hispanic	Single	2	High School	15K-20K
1702	Massachusetts	18-25	F	White/Other	Married	1	High School	> 125K
1703	Pennsylvania	18-25	F	White/Other	Married	1	High School	100K-125K
1704	California	66+	M	Hispanic	Married	2	High School	15K-20K
1705	Florida	26-35	F	Hispanic	Married	2	High School	> 125K
1706	California	26-35	F	Asian	Married	3	High School	> 125K
1707	Florida	18-25	F	African American	Single	0		20K-30K
1708	California	18-25	F	Hispanic	Married	2	High School	50K-75K
1709	New Jersey	26-35	F	Hispanic	Single	0	High School	< 15K
1710	Massachusetts	18-25	F	White/Other	Married	2	College	75K-100K
1711	Nevada	18-25	F	Hispanic	Single	1	High School	75K-100K
1712	Ohio	26-35	F	Hispanic	Single	0	High School	20K-30K
1713	New York	26-35	F	Hispanic	Married	0	High School	< 15K
1714	Florida	18-25	M	Hispanic	Single	1	High School	30K-40K
1715	Texas	26-35	F	White/Other	Single	1		40K-50K
1716	California	46-55	F	Hispanic	Married	0	College	100K-125K
1717	California	18-25	F	Hispanic	Married	0	High School	50K-75K
1718	Delaware	18-25	F	Hispanic	Married	3	High School	50K-75K
1719	Nevada	18-25	F	Hispanic	Married	1	High School	100K-125K
1720	Massachusetts	26-35	F	White/Other	Married	1	High School	100K-125K
1721	Utah	26-35	F	Hispanic	Married	2	High School	75K-100K
1722	Texas	26-35	F	Hispanic	Married	1		< 15K
1723	Utah	36-45	F	Hispanic	Married	2	High School	50K-75K
1724	California	26-35	F	White/Other	Married	1	College	50K-75K
1725	California	56-65	F	White/Other	Married	1		> 125K
1726	Connecticut	18-25	F	African American	Married	1	High School	> 125K
1727	California	26-35	F	Asian	Married	0	High School	30K-40K
1728	California	18-25	F	Hispanic	Married	0	High School	40K-50K
1729	Arizona	26-35	M	Hispanic	Married	0	High School	20K-30K
1730	California	26-35	F	White/Other	Single	0	High School	30K-40K
1731	Virginia	36-45	M	White/Other	Married	3	High School	30K-40K
1732	California	36-45	F	Hispanic	Married	2	High School	50K-75K
1733	California	26-35	F	Hispanic	Married	0		50K-75K
1734	California	26-35	F	Hispanic	Married	0	High School	50K-75K
1735	California	26-35	F	Hispanic	Married	1	High School	50K-75K
1736	Nevada	18-25	F	Hispanic	Married	1		75K-100K
1737	California		F	Hispanic	Married	1		50K-75K
1738	Illinois	26-35	F	Hispanic	Married	1	High School	75K-100K
1739	Minnesota	18-25	F	White/Other	Married	2	College	40K-50K
1740	Massachusetts	36-45	M	White/Other	Married	0	High School	50K-75K
1741	Georgia	26-35	M	African American	Single	3	High School	50K-75K
1742	Wisconsin	36-45	F	Hispanic	Single	1	College	15K-20K
1743	Texas	26-35	F	Hispanic	Married	1	College	30K-40K
1744	Texas	46-55	F	Hispanic	Married	1		20K-30K
1745	Texas	26-35	F	Hispanic	Married	2	College	100K-125K
1746	California	18-25	F	Hispanic	Single	1	College	40K-50K
1747	California	26-35	F	Hispanic	Married	0	High School	20K-30K
1748	Massachusetts	18-25	F	Hispanic	Married	2	College	> 125K
1749	Arizona	26-35	F	Hispanic	Married	0	High School	40K-50K
1750	California	26-35	F	Hispanic	Married	1	High School	50K-75K
1751	Ohio	26-35	F	Hispanic	Single	1	College	> 125K
1752	Illinois	18-25	F	Hispanic	Married	3	High School	40K-50K
1753	Kentucky	56-65	F	Hispanic	Married	2	High School	> 125K
1754	Illinois	18-25	F	Hispanic	Married	2	College	> 125K
1755	Texas	26-35	F	Hispanic	Married	1	Grad School	20K-30K
1756	California	26-35	F	White/Other	Married	1	High School	100K-125K
1757	California	18-25	F	Hispanic	Single	1	High School	40K-50K
1758	Texas	18-25		African American	Single	3		30K-40K
1759	California	18-25	F	Hispanic	Single	1	High School	50K-75K
1760	Texas	66+	F	White/Other	Single	0		20K-30K
1761	California	66+	F	Hispanic	Married	0		30K-40K
1762	California	46-55	F	Hispanic	Single	1		50K-75K
1763	New Jersey	26-35	F	White/Other	Single	1	College	20K-30K
1764	Arizona	26-35	F	White/Other	Married	2	High School	50K-75K
1765	California	26-35	F	Hispanic	Married	0	High School	50K-75K
1766	Florida	18-25	F	Hispanic	Married	1	College	50K-75K
1767	Texas	36-45	F	Hispanic	Married	2	High School	75K-100K
1768	Utah	26-35	F	Hispanic	Married	1	High School	50K-75K
1769	Nevada	26-35	M	White/Other	Single	1		50K-75K
1770	California	26-35	F	White/Other	Single	2	High School	50K-75K
1771	Florida	26-35	F	Hispanic	Single	1	High School	20K-30K
1772	Massachusetts	26-35	F	Hispanic	Single	1	High School	40K-50K
1773	New York	26-35	F	Hispanic	Single	1	High School	50K-75K
1774	California	36-45	F	Hispanic	Single	1		50K-75K
1775	Connecticut	26-35	F	Hispanic	Single	3	College	20K-30K
1776	Georgia	18-25	F	Hispanic	Married	0	High School	75K-100K
1777	California	18-25	F	Asian	Married	2	High School	100K-125K
1778	North Carolina	36-45	F	Hispanic	Married	0	College	30K-40K
1779	California	26-35	F	Asian	Married	2	High School	75K-100K
1780	Arizona	26-35	F	Hispanic	Single	0	College	50K-75K
1781	California	18-25	F	Hispanic	Married	0	College	50K-75K
1782	California	26-35	F	White/Other	Single	1	High School	50K-75K
1783	Texas	46-55	F	Hispanic	Married	1		20K-30K
1784	Florida	26-35	F	Hispanic	Married	1	High School	40K-50K
1785	Utah	18-25	F	Hispanic	Married	1	High School	50K-75K
1786	Texas	26-35	F	Hispanic	Single	1	College	15K-20K
1787	California	26-35	F	Hispanic	Single	1	High School	15K-20K
1788	Arizona	26-35	F	Hispanic	Single	0	High School	40K-50K
1789	Florida	18-25	F	Hispanic	Married	3	High School	100K-125K
1790	Florida	36-45	F	White/Other	Married	1		< 15K
1791	Rhode Island	56-65	F	Hispanic	Single	1		20K-30K
1792	Oklahoma		F	White/Other	Single	2		40K-50K
1793	Massachusetts	36-45	F	White/Other	Married	0	College	75K-100K
1794	Florida		M	Hispanic	Single	1		30K-40K
1795	Florida	46-55	M	Hispanic	Married	4	College	100K-125K
1796	Maryland	18-25	F	White/Other	Married	2	High School	75K-100K
1797	Florida	26-35	F	Hispanic	Single	0	College	15K-20K
1798	California	26-35	F	White/Other	Married	1	College	> 125K
1799	Texas	36-45	F	Hispanic	Single	0	High School	30K-40K
1800	New Mexico		F	Hispanic	Married	0		50K-75K
1801	California	18-25	F	White/Other	Married	0	High School	75K-100K
1802	California	18-25	F	Asian	Married	0	High School	> 125K
1803	Texas	26-35	F	Hispanic	Single	0	College	75K-100K
1804	Illinois	18-25	F	White/Other	Married	0	Grad School	> 125K
1805	Massachusetts	26-35	F	White/Other	Married	1	High School	50K-75K
1806	California	56-65	F	Hispanic	Married	2	Grad School	> 125K
1807	Florida	18-25	F	Hispanic	Married	1	High School	< 15K
1808	Texas		F	Hispanic	Single	1	High School	15K-20K
1809	Texas	26-35	F	Hispanic	Single	0	High School	20K-30K
1810	California	66+	F	White/Other	Married	0	High School	50K-75K
1811	California	26-35	F	Hispanic	Married	1	High School	100K-125K
1812	California	26-35	F	White/Other	Married	1	High School	> 125K
1813	Colorado	56-65	F	White/Other	Married	0	Grad School	> 125K
1814	California	18-25	F	Hispanic	Married	1		50K-75K
1815	North Carolina	26-35	F	White/Other	Married	2	High School	50K-75K
1816	Texas	26-35	F	Hispanic	Married	2	College	75K-100K
1817	Massachusetts	26-35	F	White/Other	Married	4		100K-125K
1818	Texas	18-25	F	Hispanic	Married	1	College	< 15K
1819	Michigan	18-25	F	Hispanic	Single	1	High School	< 15K
1820	California	36-45	F	Hispanic	Single	1	College	75K-100K
1821	Texas	26-35	F	Hispanic	Married	1	Grad School	30K-40K
1822	Illinois	18-25	F	White/Other	Married	3	High School	40K-50K
1823	California	56-65	F	White/Other	Married	1	College	75K-100K
1824	New Mexico	26-35	F	White/Other	Single	0	High School	< 15K
1825	Texas	18-25	F	Hispanic	Married	0	College	40K-50K
1826	Massachusetts	18-25	M	White/Other	Married	2	High School	75K-100K
1827	California	26-35	F	White/Other	Married	0	High School	100K-125K
1828	Texas	36-45	F	Hispanic	Married	3	High School	20K-30K
1829	California	26-35	F	White/Other	Single	1	High School	20K-30K
1830	California	26-35	F	White/Other	Single	1	High School	50K-75K
1831	Kansas	36-45	F	Hispanic	Single	1	Grad School	< 15K
1832	Massachusetts	18-25	F	Hispanic	Married	2	High School	40K-50K
1833	Michigan	18-25	F	White/Other	Married	2	Grad School	100K-125K
1834	Illinois	26-35	F	White/Other	Single	1	College	20K-30K
1835	Texas	18-25	F	Hispanic	Married	1	College	> 125K
1836	New York	46-55	F	Hispanic	Married	1	College	100K-125K
1837	New Mexico	36-45	F	Hispanic	Married	2	High School	20K-30K
1838	Ohio	26-35	F	White/Other	Single	3	High School	20K-30K
1839	Texas	26-35	F	Hispanic	Single	0	Grad School	30K-40K
1840	Massachusetts	18-25	F	White/Other	Married	2	High School	> 125K
1841	California	26-35	F	African American	Single	1	High School	15K-20K
1842	Massachusetts	18-25	F	White/Other	Married	1	High School	30K-40K
1843	Kansas	36-45	F	African American	Single	1	College	40K-50K
1844	Oklahoma	18-25	F	White/Other	Single	1	College	50K-75K
1845	California	18-25	F	White/Other	Married	1	High School	75K-100K
1846	California	36-45	F	Hispanic	Married	0	High School	30K-40K
1847	California	36-45	F	Hispanic	Single	1	High School	50K-75K
1848	Texas	66+	M	White/Other	Single	0		30K-40K
1849	New Jersey	18-25	F	White/Other	Married	2	High School	75K-100K
1850	Georgia	18-25	F	Hispanic	Married	1	College	15K-20K
1851	Texas	18-25	F	Hispanic	Single	0		40K-50K
1852	Massachusetts	26-35	F	Hispanic	Single	0		15K-20K
1853	Texas	56-65	M	Hispanic	Single	2	College	75K-100K
1854	Ohio	18-25	F	White/Other	Single	2	High School	50K-75K
1855	New Jersey	36-45	M	Hispanic	Single	0	High School	< 15K
1856	California	18-25	F	Hispanic	Single	1	College	30K-40K
1857	Virginia	26-35	F	White/Other	Married	3	College	> 125K
1858	Florida	18-25	M	White/Other	Married	2	High School	100K-125K
1859	California	26-35	F	Hispanic	Single	0	High School	75K-100K
1860	California	36-45	F	Hispanic	Single	2	High School	20K-30K
1861	California	26-35	F	Hispanic	Married	2	High School	50K-75K
1862	Texas		M	Hispanic	Single	0		20K-30K
1863	California	46-55	F	White/Other	Single	1		30K-40K
1864	New Mexico		F	Hispanic	Single	0		20K-30K
1865	California	66+	F	Asian	Married	0		> 125K
1866	Maryland	26-35	F	White/Other	Married	2	High School	> 125K
1867	Florida	46-55	M	Hispanic	Married	1		75K-100K
1868	California	46-55	F	White/Other	Single	0		50K-75K
1869	Illinois	18-25	F	White/Other	Single	1	High School	20K-30K
1870	Connecticut	26-35	F	Hispanic	Married	0	High School	75K-100K
1871	Virginia	26-35	F	White/Other	Single	0	High School	20K-30K
1872	California	18-25	F	White/Other	Married	1		> 125K
1873	Rhode Island	26-35	F	White/Other	Married	0	High School	> 125K
1874	California	26-35	F	White/Other	Married	1	High School	50K-75K
1875	Pennsylvania	36-45	F	White/Other	Married	3	Grad School	100K-125K
1876	California	26-35	F	White/Other	Single	1	High School	20K-30K
1877	Oklahoma	36-45	F	African American	Single	2	High School	30K-40K
1878	New Jersey	26-35	F	White/Other	Single	0	High School	20K-30K
1879	California	26-35	F	White/Other	Single	1	High School	20K-30K
1880	Massachusetts		M	White/Other	Married	0		30K-40K
1881	California	26-35	F	White/Other	Married	2	High School	15K-20K
1882	Pennsylvania	18-25	F	White/Other	Married	1	High School	100K-125K
1883	California		F	Hispanic	Married	1		30K-40K
1884	Oklahoma	26-35	M	White/Other	Single	1	High School	40K-50K
1885	Massachusetts	26-35	F	White/Other	Married	0	College	50K-75K
1886	Oregon			Hispanic	Single	1		40K-50K
1887	California	26-35	F	White/Other	Married	1	High School	75K-100K
1888	California	26-35	F	Hispanic	Single	2	College	75K-100K
1889	California	46-55	F	White/Other	Single	2	College	30K-40K
1890	California	26-35	M	Hispanic	Married	0	High School	50K-75K
1891	California	26-35	F	White/Other	Single	0	College	50K-75K
1892	California	18-25	F	Hispanic	Married	1		40K-50K
1893	California	36-45	F	White/Other	Single	2	Grad School	20K-30K
1894	Utah	26-35	F	White/Other	Single	3	High School	40K-50K
1895	California	56-65	F	Hispanic	Married	0	College	30K-40K
1896	Florida	36-45	F	Hispanic	Married	2	High School	> 125K
1897	California	18-25	F	Hispanic	Married	1	High School	75K-100K
1898	Louisiana	26-35	F	Hispanic	Married	0	High School	> 125K
1899	California	26-35	F	Hispanic	Married	1	Grad School	50K-75K
1900	California		M	Asian	Married	0	High School	50K-75K
1901	Texas	26-35	F	Hispanic	Married	0	College	75K-100K
1902	California			Hispanic	Single	1		30K-40K
1903	California	18-25	F	Hispanic	Married	1	High School	100K-125K
1904	California	66+	M	Hispanic	Single	1	High School	100K-125K
1905	New Mexico	36-45	F	Hispanic	Married	2	High School	15K-20K
1906	New Jersey	18-25	F	Hispanic	Single	1	High School	50K-75K
1907	Florida	66+	M	Hispanic	Single	1		50K-75K
1908	California	26-35	F	White/Other	Married	0	High School	> 125K
1909	California	18-25	F	Hispanic	Married	1	Grad School	50K-75K
1910	California	26-35	F	Hispanic	Married	1	College	50K-75K
1911	California	26-35	F	Hispanic	Single	0	High School	100K-125K
1912	California	36-45	F	Hispanic	Married	3	High School	50K-75K
1913	New York	26-35	F	Hispanic	Married	0	High School	75K-100K
1914	Illinois	26-35	F	Hispanic	Single	1	High School	40K-50K
1915	Hawaii		M	White/Other	Married	1		> 125K
1916	California			Hispanic	Single	1		50K-75K
1917	California	18-25	F	White/Other	Married	2	High School	> 125K
1918	Texas	36-45	F	Hispanic	Married	4	High School	15K-20K
1919	Colorado	26-35	F	Hispanic	Single	1	High School	30K-40K
1920	California		M	Hispanic	Married	1		20K-30K
1921	Ohio	26-35	F	White/Other	Married	0	College	75K-100K
1922	Texas	46-55	F	Hispanic	Married	1		40K-50K
1923	Nevada		F	African American	Single	0		15K-20K
1924	Texas	46-55	F	Hispanic	Single	0	College	15K-20K
1925	New Jersey	26-35	F	Hispanic	Single	0	High School	75K-100K
1926	Texas		F	Hispanic	Married	0		> 125K
1927	Utah	18-25	F	White/Other	Married	2	College	30K-40K
1928	New York	46-55	F	Hispanic	Single	1		30K-40K
1929	Colorado	26-35	F	White/Other	Single	2	High School	50K-75K
1930	California	26-35	F	White/Other	Married	1	High School	40K-50K
1931	Texas	18-25	F	Hispanic	Married	0	High School	< 15K
1932	New York	26-35	F	White/Other	Married	0	College	> 125K
1933	Florida	26-35	F	African American	Single	1	College	50K-75K
1934	Illinois	26-35	F	Hispanic	Married	0		15K-20K
1935	North Carolina	26-35	F	White/Other	Single	0	College	> 125K
1936	Massachusetts	46-55	F	Hispanic	Single	1	High School	20K-30K
1937	Wyoming		F	White/Other	Single	1		50K-75K
1938	Massachusetts	18-25	F	White/Other	Married	1	High School	20K-30K
1939	Massachusetts	26-35	F	White/Other	Married	0	College	100K-125K
1940	California	18-25	F	Hispanic	Single	2	College	40K-50K
1941	California	26-35	F	White/Other	Married	1	High School	100K-125K
1942	California	18-25	F	Hispanic	Married	1	High School	75K-100K
1943	Florida		F	Hispanic	Single	0		15K-20K
1944	California	26-35	F	Hispanic	Married	0	High School	50K-75K
1945	Nevada	26-35	F	White/Other	Single	3	High School	100K-125K
