temp_id	state	age	gender	ethnicity	marital	children	education	income
3529	Colorado	66+	M	Hispanic	Married	0		50K-75K
3530	Pennsylvania	26-35	F	White/Other	Married	0	High School	40K-50K
3531	Nebraska	46-55	M	White/Other	Married	0	Grad School	50K-75K
3532	Colorado	56-65	F	White/Other	Single	2	High School	> 125K
3533	Michigan	56-65	M	White/Other	Married	0	High School	75K-100K
3534	Ohio	56-65	F	White/Other	Married	0	Grad School	15K-20K
3535	North Carolina	56-65	M	White/Other	Married	1	College	> 125K
3536	Wisconsin	46-55	F	White/Other	Married	0	College	50K-75K
3537	North Carolina	46-55	F	White/Other	Married	2	College	15K-20K
3538	Oklahoma	56-65	M	White/Other	Married	0	High School	< 15K
3539	Virginia	66+	F	White/Other	Single	1		< 15K
3540	North Carolina	66+	F	White/Other	Married	0	Grad School	40K-50K
3541	Texas	56-65	M	White/Other	Married	1	High School	50K-75K
3542	Illinois	36-45	M	White/Other	Single	0	High School	75K-100K
3543	Minnesota	66+	M	White/Other	Married	0	College	50K-75K
3544	Mississippi	56-65	F	White/Other	Married	0	College	100K-125K
3545	Florida		F	Hispanic	Married	0		20K-30K
3546	Washington	46-55	F	White/Other	Married	2	High School	100K-125K
3547	Washington	66+	M	White/Other	Married	0	College	> 125K
3548	Texas	26-35	F	African American	Single	1	High School	20K-30K
3549	Oklahoma	26-35	F	White/Other	Single	1	Grad School	20K-30K
3550	Kentucky	36-45	M	White/Other	Married	1	College	15K-20K
3551	New Jersey	18-25	F	White/Other	Single	2	High School	> 125K
3552	Nebraska	66+	M	White/Other	Married	1		40K-50K
3553	Mississippi	26-35	F	White/Other	Single	2	College	20K-30K
3554	Delaware	36-45	F	White/Other	Married	0	College	> 125K
3555	Kentucky	56-65	F	White/Other	Married	0	College	40K-50K
3556	Illinois	56-65	M	White/Other	Married	1	High School	50K-75K
3557	Mississippi	66+	F	White/Other	Married	0	High School	< 15K
3558	New York	46-55	M	White/Other	Single	1	High School	40K-50K
3559	Pennsylvania	66+	M	White/Other	Married	0	College	50K-75K
3560	Florida	18-25	F	African American	Single	0	High School	50K-75K
3561	Mississippi	56-65	F	White/Other	Married	1	Vocational	40K-50K
3562	North Carolina	66+	F	White/Other	Married	0	High School	40K-50K
3563	Florida	56-65	M	White/Other	Married	1		> 125K
3564	Minnesota	46-55	M	White/Other	Married	1	High School	50K-75K
3565	Connecticut	66+	M	White/Other	Married	1	College	> 125K
3566	Texas	56-65	M	Hispanic	Single	1		30K-40K
3567	Tennessee	46-55	F	White/Other	Married	1	High School	15K-20K
3568	New York	66+	F	White/Other	Married	0	Grad School	> 125K
3569	Ohio	56-65	F	White/Other	Married	0	High School	> 125K
3570	Florida	18-25	M	African American	Single	0	High School	> 125K
3571	California	56-65	M	White/Other	Married	1	College	20K-30K
3572	Texas	36-45	M	White/Other	Married	2	High School	> 125K
3573	Texas	66+	M	White/Other	Married	0	College	40K-50K
3574	Ohio	66+	M	White/Other	Married	0	College	40K-50K
3575	Tennessee	46-55	F	White/Other	Married	3		50K-75K
3576	Michigan	46-55	M	Asian	Married	2	High School	100K-125K
3577	California	66+	F	Asian	Single	0	High School	100K-125K
3578	Illinois	66+	F	White/Other	Married	0		30K-40K
3579	Georgia	66+	F	White/Other	Married	0	High School	20K-30K
3580	North Carolina	26-35	F	White/Other	Married	3	High School	50K-75K
3581	Texas	66+	F	White/Other	Married	0	College	50K-75K
3582	Georgia			White/Other	Married	1		75K-100K
3583	Missouri			White/Other	Single	0		30K-40K
3584	New Jersey	56-65	M	White/Other	Single	0	College	75K-100K
3585	Minnesota	56-65	M	White/Other	Married	0	High School	> 125K
3586	Minnesota	56-65	M	White/Other	Married	1	College	50K-75K
3587	Texas		M	White/Other	Married	1		40K-50K
3588	Michigan	46-55	F	White/Other	Married	0	College	40K-50K
3589	New Hampshire	66+	F	White/Other	Married	1	High School	15K-20K
3590	New Jersey	56-65	M	White/Other	Married	0	Grad School	75K-100K
3591	Wisconsin	66+	F	White/Other	Married	0	College	75K-100K
3592	Tennessee	26-35	F	White/Other	Married	1	High School	> 125K
3593	Michigan	56-65	F	White/Other	Married	1	High School	75K-100K
3594	Florida	66+	M	White/Other	Married	0	College	> 125K
3595	Colorado	36-45	M	White/Other	Single	0	College	40K-50K
3596	Alabama	66+	M	White/Other	Married	1		100K-125K
3597	Texas			White/Other	Single	0		< 15K
3598	Michigan	26-35	M	White/Other	Married	2	High School	50K-75K
3599	Nevada	66+	F	White/Other	Married	1	College	30K-40K
3600	Illinois	46-55	M	White/Other	Married	2	Grad School	50K-75K
3601	California	56-65	F	White/Other	Single	1	High School	> 125K
3602	Texas	56-65	M	White/Other	Married	2	High School	75K-100K
3603	Illinois	56-65	F	White/Other	Married	0		100K-125K
3604	Tennessee	66+	F	White/Other	Single	2	College	15K-20K
3605	Idaho	18-25	F	White/Other	Married	0	High School	> 125K
3606	Kentucky	66+	F	White/Other	Married	0		50K-75K
3607	Missouri	56-65	M	White/Other	Married	2	College	75K-100K
3608	North Dakota	36-45	F	White/Other	Single	1	High School	20K-30K
3609	Illinois	66+	M	White/Other	Married	0	College	50K-75K
3610	Louisiana	56-65	F	White/Other	Single	0	College	> 125K
3611	Tennessee	66+	M	White/Other	Married	1		30K-40K
3612	Georgia	56-65	F	White/Other	Married	2	College	< 15K
3613	Virginia	56-65	M	White/Other	Married	0	College	100K-125K
3614	Florida	66+	M	White/Other	Married	0	College	20K-30K
3615	Ohio	46-55	F	White/Other	Married	2	Grad School	> 125K
3616	Texas	66+	F	Hispanic	Married	1		< 15K
3617	Indiana	36-45	M	White/Other	Single	2	Grad School	20K-30K
3618	Tennessee	66+	F	White/Other	Married	0	College	20K-30K
3619	Texas	66+	F	White/Other	Single	0	High School	< 15K
3620	Massachusetts	26-35	M	White/Other	Married	0	High School	> 125K
3621	Florida		F	White/Other	Married	0		> 125K
3622	Tennessee			White/Other	Married	1		> 125K
3623	Kansas	46-55	M	White/Other	Married	1	Grad School	> 125K
3624	Alabama	66+	M	White/Other	Married	1	High School	30K-40K
3625	Texas	66+	F	White/Other	Married	0	High School	75K-100K
3626	Washington	46-55	M	White/Other	Single	0		50K-75K
3627	Kansas	66+	M	White/Other	Married	0	College	40K-50K
3628	California	46-55	F	African American	Single	2		40K-50K
3629	Idaho	36-45	M	White/Other	Married	1	High School	> 125K
3630	Texas	36-45	M	White/Other	Married	1	High School	50K-75K
3631	Pennsylvania	66+	M	White/Other	Single	0	Grad School	15K-20K
3632	California	56-65	F	White/Other	Single	1		> 125K
3633	New York	56-65	F	White/Other	Married	0	High School	> 125K
3634	Colorado	46-55	F	White/Other	Single	1	High School	30K-40K
3635	Georgia	66+	M	White/Other	Married	0	College	75K-100K
3636	Louisiana	66+	M	White/Other	Married	0	Grad School	> 125K
3637	Pennsylvania	66+	M	White/Other	Married	1		75K-100K
3638	Indiana	66+	M	White/Other	Married	1		20K-30K
3639	Wisconsin	66+	F	White/Other	Married	1	High School	> 125K
3640	New York	66+	M	White/Other	Married	1	College	> 125K
3641	Virginia	26-35	M	White/Other	Married	1	High School	75K-100K
3642	Michigan	56-65	F	White/Other	Married	1	College	75K-100K
3643	Arizona	56-65	M	White/Other	Married	2	College	> 125K
3644	Maryland	66+	M	White/Other	Married	1	College	50K-75K
3645	Florida	66+	M	White/Other	Married	0	High School	50K-75K
3646	Missouri	26-35	F	White/Other	Single	1	College	50K-75K
3647	Indiana	46-55	F	White/Other	Married	1	Grad School	50K-75K
3648	Minnesota	66+	M	White/Other	Married	0		40K-50K
3649	Louisiana	26-35	M	White/Other	Married	0	High School	30K-40K
3650	Ohio	18-25	M	White/Other	Married	4	High School	75K-100K
3651	Florida	66+	M	White/Other	Single	0	College	75K-100K
3652	Ohio	36-45	F	White/Other	Married	1	College	50K-75K
3653	Rhode Island	56-65	M	Hispanic	Married	1		50K-75K
3654	Texas	46-55	M	White/Other	Married	0	College	30K-40K
3655	Colorado		F	White/Other	Married	0		30K-40K
3656	Ohio	56-65	M	White/Other	Married	0	High School	30K-40K
3657	Massachusetts	36-45	F	African American	Single	0	College	20K-30K
3658	Texas	56-65	F	White/Other	Married	2	High School	75K-100K
3659	Texas	56-65	F	White/Other	Single	1		20K-30K
3660	Idaho	26-35	F	White/Other	Married	1	High School	75K-100K
3661	New York	66+	F	White/Other	Married	0	Grad School	20K-30K
3662	North Carolina	66+	M	White/Other	Married	0	College	> 125K
3663	Texas	18-25	M	White/Other	Single	1	High School	15K-20K
3664	Georgia	18-25	F	African American	Married	1	High School	50K-75K
3665	Michigan	26-35	M	White/Other	Single	1	High School	20K-30K
3666	Virginia	18-25	F	White/Other	Married	0	High School	30K-40K
3667	Florida	18-25	M	White/Other	Single	0		20K-30K
3668	Wisconsin	66+	M	White/Other	Single	0	Grad School	40K-50K
3669	Florida	26-35	M	White/Other	Married	0	High School	> 125K
3670	Michigan	36-45	F	White/Other	Single	4	High School	100K-125K
3671	Texas		F	White/Other	Married	1		50K-75K
3672	Indiana	66+	F	White/Other	Married	0	High School	50K-75K
3673	Utah	46-55	M	Asian	Single	1	College	75K-100K
3674	Delaware		F	White/Other	Married	2		75K-100K
3675	Minnesota	36-45	F	White/Other	Married	1	College	50K-75K
3676	Indiana	46-55	F	White/Other	Single	0	College	30K-40K
3677	New York	66+	F	White/Other	Married	2	College	50K-75K
3678	West Virginia	46-55	M	White/Other	Married	0	High School	50K-75K
3679	North Carolina	36-45	M	African American	Single	0		15K-20K
3680	Virginia	46-55	M	White/Other	Married	1		75K-100K
3681	Georgia	66+	M	African American	Single	0	College	40K-50K
3682	California	56-65	F	White/Other	Single	0	College	40K-50K
3683	Massachusetts	46-55	F	White/Other	Married	3	Grad School	50K-75K
3684	Missouri	36-45	M	African American	Married	0	College	100K-125K
3685	Indiana	56-65	M	White/Other	Married	0	College	50K-75K
3686	West Virginia	66+	F	White/Other	Single	0		15K-20K
3687	Louisiana	36-45	F	White/Other	Single	0	College	40K-50K
3688	Massachusetts	66+	M	White/Other	Married	0	College	> 125K
3689	Texas	56-65	F	African American	Married	0	College	75K-100K
3690	California	66+	M	White/Other	Married	1	College	30K-40K
3691	Texas		M	African American	Single	0	High School	> 125K
3692	Mississippi	66+	M	White/Other	Single	0	High School	< 15K
3693	Texas	46-55	M	Hispanic	Married	1	Grad School	40K-50K
3694	Pennsylvania	56-65	M	White/Other	Married	0	High School	75K-100K
3695	Arizona	66+	M	White/Other	Married	0	College	30K-40K
3696	New York	66+	M	African American	Married	0	High School	50K-75K
3697	Texas	18-25	F	African American	Single	0	High School	> 125K
3698	Ohio	46-55	F	White/Other	Single	2	Vocational	30K-40K
3699	Wisconsin	66+	F	White/Other	Single	0	Grad School	20K-30K
3700	Florida	46-55	F	African American	Single	0	High School	40K-50K
3701	Missouri	66+	F	White/Other	Single	0		20K-30K
3702	Michigan	66+	M	White/Other	Married	0	High School	50K-75K
3703	Texas		F	White/Other	Single	0		50K-75K
3704	North Carolina	66+	F	African American	Married	0	High School	20K-30K
3705	Florida	46-55	M	White/Other	Married	1	College	30K-40K
3706	Ohio	66+	F	Hispanic	Married	0	High School	50K-75K
3707	Georgia	36-45	M	Hispanic	Married	3	High School	50K-75K
3708	Georgia	66+	F	White/Other	Married	0	High School	75K-100K
3709	Minnesota	66+	M	White/Other	Married	0	College	15K-20K
3710	Florida			White/Other	Married	1		> 125K
3711	Kansas	36-45	F	White/Other	Married	1	College	75K-100K
3712	North Carolina		M	White/Other	Married	3		75K-100K
3713	New York	66+	F	White/Other	Married	0		50K-75K
3714	Oregon	66+	M	White/Other	Married	0	College	50K-75K
3715	Ohio	66+	M	White/Other	Single	0		50K-75K
3716	Florida	66+	M	White/Other	Married	1	Grad School	20K-30K
3717	Montana		F	Asian	Married	2		75K-100K
3718	Mississippi	46-55	M	White/Other	Married	0	High School	50K-75K
3719	Michigan	66+	F	White/Other	Married	0	College	75K-100K
3720	Florida	66+	M	Hispanic	Single	0	High School	15K-20K
3721	Ohio	56-65	F	Hispanic	Single	2		50K-75K
3722	Georgia	66+	F	White/Other	Married	0		75K-100K
3723	Illinois	56-65	F	White/Other	Single	1	Grad School	75K-100K
3724	North Carolina	66+	M	African American	Married	0	College	40K-50K
3725	Kansas	66+	M	White/Other	Married	0	Grad School	75K-100K
3726	Wisconsin	46-55	M	White/Other	Married	0	High School	75K-100K
3727	Ohio	56-65	M	White/Other	Married	0	College	30K-40K
3728	Washington	66+	F	White/Other	Married	0	High School	> 125K
3729	Illinois	66+	F	White/Other	Married	0	High School	30K-40K
3730	Illinois	66+	F	White/Other	Married	0	Grad School	50K-75K
3731	Georgia	66+	M	White/Other	Single	0		> 125K
3732	Ohio	56-65	M	African American	Married	1		30K-40K
3733	Virginia	36-45	F	White/Other	Married	2	College	75K-100K
3734	Ohio	56-65	F	African American	Married	1	College	40K-50K
3735	Alabama	66+	M	White/Other	Married	0	High School	100K-125K
3736	Ohio	26-35	F	African American	Married	0		< 15K
3737	Michigan	36-45	M	White/Other	Single	1	College	50K-75K
3738	Indiana	36-45	M	White/Other	Married	5+	Grad School	50K-75K
3739	Texas	66+	F	Hispanic	Married	0	Grad School	> 125K
3740	Alabama	36-45	M	White/Other	Single	1		> 125K
3741	Texas	36-45	F	White/Other	Married	3	Grad School	30K-40K
3742	Maryland	66+	M	White/Other	Single	1	High School	75K-100K
3743	Ohio	66+	F	White/Other	Married	0	High School	75K-100K
3744	Missouri	66+	F	White/Other	Married	0	College	100K-125K
3745	Indiana	46-55	F	White/Other	Married	1		100K-125K
3746	New Mexico	66+	M	White/Other	Married	0	Grad School	> 125K
3747	Indiana	56-65	M	White/Other	Married	0	High School	> 125K
3748	Michigan	66+	F	White/Other	Married	0	College	< 15K
3749	New York	66+	M	White/Other	Married	0	Grad School	100K-125K
3750	Ohio	66+	M	White/Other	Married	0	High School	50K-75K
3751	Nebraska	56-65	F	White/Other	Single	0	High School	20K-30K
3752	Ohio	66+	F	White/Other	Married	1	High School	50K-75K
3753	Texas	66+	M	Hispanic	Single	0		40K-50K
3754	South Carolina		F	White/Other	Married	1		50K-75K
3755	Wisconsin			White/Other	Married	0	High School	15K-20K
3756	Michigan	66+	F	White/Other	Married	0	College	> 125K
3757	Michigan	36-45	F	White/Other	Married	2	High School	> 125K
3758	Georgia	26-35	F	White/Other	Married	1	High School	> 125K
3759	Ohio	66+	F	White/Other	Married	1	College	15K-20K
3760	Wisconsin	46-55	F	White/Other	Married	2	High School	20K-30K
3761	Ohio	66+	M	White/Other	Married	1	High School	> 125K
3762	Texas	36-45	F	White/Other	Married	1	Grad School	75K-100K
3763	Colorado	26-35	M	White/Other	Married	0	High School	100K-125K
3764	South Dakota	46-55	M	White/Other	Married	0	College	100K-125K
3765	Michigan	56-65	M	White/Other	Married	0		40K-50K
3766	South Carolina	66+	F	White/Other	Married	0	Grad School	100K-125K
3767	Wisconsin	56-65	F	White/Other	Married	3	High School	40K-50K
3768	Texas		F	White/Other	Married	2		75K-100K
3769	California	26-35	F	Hispanic	Single	1	College	50K-75K
3770	Nebraska	36-45	M	White/Other	Married	0	Vocational	75K-100K
3771	Florida	18-25	M	Hispanic	Married	0	High School	40K-50K
3772	Illinois	66+	M	White/Other	Married	0	Grad School	50K-75K
3773	Texas	26-35	M	White/Other	Married	0	College	> 125K
3774	Texas		F	Hispanic	Single	0	College	30K-40K
3775	South Carolina	56-65	F	White/Other	Married	0	Grad School	40K-50K
3776	Kentucky	66+	M	White/Other	Married	0	High School	50K-75K
3777	Tennessee	36-45	M	Hispanic	Married	0	College	40K-50K
3778	Michigan	46-55	F	African American	Single	1	High School	75K-100K
3779	Ohio	46-55	F	African American	Married	1		> 125K
3780	New Jersey	56-65	F	White/Other	Married	1	Grad School	> 125K
3781	Texas	66+	F	White/Other	Married	0		75K-100K
3782	Texas	66+	F	White/Other	Married	0	High School	40K-50K
3783	Louisiana	66+	F	White/Other	Married	0	High School	15K-20K
3784	Massachusetts	66+	F	White/Other	Married	1	High School	> 125K
3785	Florida	66+	F	White/Other	Single	0	High School	50K-75K
3786	Texas		F	White/Other	Married	1		50K-75K
3787	Virginia	46-55	M	White/Other	Married	1	College	75K-100K
3788	Texas		F	White/Other	Single	1		> 125K
3789	Louisiana	66+	M	White/Other	Married	0		40K-50K
3790	Minnesota	36-45	F	White/Other	Married	0	College	50K-75K
3791	Ohio	56-65	F	White/Other	Married	1	College	50K-75K
3792	North Carolina	56-65	F	White/Other	Married	0	College	100K-125K
3793	Connecticut	18-25	F	White/Other	Married	2	College	100K-125K
3794	Kansas	66+	F	White/Other	Single	0	College	50K-75K
3795	Arkansas	46-55	M	White/Other	Single	0	High School	30K-40K
3796	Virginia	46-55	F	White/Other	Single	0		15K-20K
3797	Illinois	66+	M	White/Other	Married	1	College	75K-100K
3798	North Carolina	56-65	F	White/Other	Married	2		50K-75K
3799	Nevada	46-55	F	Hispanic	Married	0		50K-75K
3800	Idaho	56-65	M	White/Other	Married	0		50K-75K
3801	Virginia	66+	F	White/Other	Married	1	High School	40K-50K
3802	New Mexico	18-25	F	Asian	Single	2	High School	40K-50K
3803	Massachusetts	26-35	F	White/Other	Married	0	High School	50K-75K
3804	Michigan	66+	M	White/Other	Married	0	College	40K-50K
3805	Florida	26-35	F	White/Other	Married	1	High School	50K-75K
3806	Louisiana	56-65	F	White/Other	Married	0	High School	> 125K
3807	Virginia	66+	M	White/Other	Married	1	High School	50K-75K
3808	Ohio	56-65	M	African American	Married	1	High School	75K-100K
3809	New Jersey	66+	M	Hispanic	Single	0		20K-30K
3810	Florida	66+	F	White/Other	Married	0	College	50K-75K
3811	Indiana	66+	M	White/Other	Married	1	High School	> 125K
3812	Ohio	46-55	F	White/Other	Married	2	College	15K-20K
3813	Tennessee	18-25	F	African American	Single	0	High School	50K-75K
3814	Illinois	36-45	F	White/Other	Single	1	High School	100K-125K
3815	Alabama	46-55	F	White/Other	Married	0		50K-75K
3816	Florida	36-45	F	White/Other	Single	0	High School	< 15K
3817	Texas		M	White/Other	Single	0		20K-30K
3818	Illinois	46-55	M	White/Other	Married	1	High School	> 125K
3819	Pennsylvania	46-55	F	White/Other	Married	1	Grad School	> 125K
3820	New York	26-35	M	White/Other	Single	0	High School	> 125K
3821	Missouri		F	African American	Single	3		40K-50K
3822	Tennessee	46-55	M	White/Other	Married	0	College	40K-50K
3823	Maryland	36-45	M	White/Other	Married	0	High School	40K-50K
3824	Mississippi	46-55	M	White/Other	Married	0	High School	30K-40K
3825	Texas	18-25	F	African American	Single	1	High School	30K-40K
3826	North Carolina	66+	F	White/Other	Married	0	High School	30K-40K
3827	Iowa	18-25	M	White/Other	Married	1	High School	75K-100K
3828	Nebraska	66+	F	White/Other	Married	0	College	50K-75K
3829	Minnesota	36-45	F	White/Other	Married	0	College	50K-75K
3830	Ohio	66+	M	White/Other	Married	0	Grad School	> 125K
3831	Florida	56-65	F	Hispanic	Married	1	College	50K-75K
3832	Maryland	66+	M	Asian	Married	1	College	75K-100K
3833	Massachusetts	66+	M	White/Other	Married	1	High School	50K-75K
3834	Utah	66+	F	White/Other	Married	0	College	30K-40K
3835	Virginia	46-55	M	African American	Single	1	High School	15K-20K
3836	Ohio	46-55	F	White/Other	Married	0		50K-75K
3837	Florida	56-65	F	White/Other	Married	0	College	100K-125K
3838	Michigan	46-55	M	White/Other	Married	3	Grad School	100K-125K
3839	Ohio	26-35	F	White/Other	Married	0		> 125K
3840	Virginia		F	White/Other	Single	1		75K-100K
3841	Wisconsin	66+	M	White/Other	Single	0	College	50K-75K
3842	Texas	66+	F	White/Other	Married	0	College	50K-75K
3843	Maine	26-35	M	White/Other	Single	1	High School	50K-75K
3844	Massachusetts	66+	M	White/Other	Married	0	High School	50K-75K
